,id,width,height,class,x,y,w,h
3772,1280,4000,3000,0,0.66375,0.24633333333333332,0.01775,0.01
3773,1280,4000,3000,0,0.59525,0.4693333333333333,0.01775,0.013333333333333334
3774,1280,4000,3000,0,0.5915,0.36733333333333335,0.011,0.006666666666666667
3775,1280,4000,3000,0,0.567,0.5873333333333334,0.01575,0.006666666666666667
3776,1280,4000,3000,0,0.5715,0.698,0.02125,0.012666666666666666
3777,1280,4000,3000,0,0.563,0.7813333333333333,0.00725,0.016666666666666666
3778,1280,4000,3000,0,0.515,0.9496666666666667,0.02125,0.018666666666666668
3779,1281,4000,3000,0,0.559,0.8606666666666667,0.0155,0.012
3780,1281,4000,3000,0,0.621,0.24266666666666667,0.023,0.019
3781,1281,4000,3000,0,0.582,0.7576666666666667,0.0235,0.02033333333333333
3782,1281,4000,3000,0,0.55525,0.589,0.018,0.019666666666666666
3783,1281,4000,3000,0,0.57925,0.47333333333333333,0.02225,0.014
3784,1281,4000,3000,0,0.56575,0.981,0.0185,0.014333333333333333
3785,1281,4000,3000,0,0.5915,0.4126666666666667,0.015,0.007666666666666666
3786,1282,4000,3000,0,0.457,0.45966666666666667,0.0115,0.008666666666666666
3787,1282,4000,3000,0,0.438,0.23566666666666666,0.01525,0.019
3788,1282,4000,3000,0,0.4405,0.6893333333333334,0.01175,0.010333333333333333
3789,1282,4000,3000,0,0.468,0.5213333333333333,0.0135,0.018
3790,1282,4000,3000,0,0.499,0.884,0.01325,0.021333333333333333
3791,1283,4000,3000,0,0.063,0.47833333333333333,0.00925,0.02
3792,1283,4000,3000,0,0.58475,0.44333333333333336,0.012,0.028666666666666667
3793,1283,4000,3000,0,0.2285,0.5246666666666666,0.0095,0.024
3794,1283,4000,3000,0,0.37325,0.45166666666666666,0.018,0.04066666666666666
3795,1283,4000,3000,0,0.46975,0.4646666666666667,0.0275,0.03333333333333333
3796,1283,4000,3000,0,0.12125,0.4826666666666667,0.013,0.030666666666666665
3797,1283,4000,3000,0,0.90175,0.45166666666666666,0.01325,0.03
3798,1283,4000,3000,0,0.723,0.4703333333333333,0.00975,0.018666666666666668
3799,1284,4000,3000,0,0.683,0.43066666666666664,0.01075,0.013333333333333334
3800,1284,4000,3000,0,0.596,0.44433333333333336,0.0085,0.016666666666666666
3801,1284,4000,3000,0,0.471,0.442,0.01175,0.011333333333333334
3802,1284,4000,3000,0,0.1085,0.4563333333333333,0.017,0.013666666666666667
3803,1284,4000,3000,0,0.7725,0.44733333333333336,0.01025,0.020666666666666667
3804,1284,4000,3000,0,0.8695,0.4483333333333333,0.01475,0.011666666666666667
3805,1284,4000,3000,0,0.1905,0.43733333333333335,0.00975,0.007666666666666666
3806,1284,4000,3000,0,0.2715,0.45866666666666667,0.01075,0.019666666666666666
3807,1284,4000,3000,0,0.3635,0.4593333333333333,0.00825,0.010333333333333333
3808,1285,4000,3000,0,0.4385,0.43133333333333335,0.01425,0.03266666666666666
3809,1285,4000,3000,0,0.864,0.44633333333333336,0.01025,0.024
3810,1285,4000,3000,0,0.51625,0.444,0.021,0.02266666666666667
3811,1285,4000,3000,0,0.60925,0.43,0.01025,0.024333333333333332
3812,1285,4000,3000,0,0.71975,0.457,0.009,0.01633333333333333
3813,1285,4000,3000,0,0.3205,0.489,0.0065,0.02033333333333333
3814,1285,4000,3000,0,0.233,0.4483333333333333,0.0115,0.025
3815,1285,4000,3000,0,0.18675,0.442,0.00775,0.016666666666666666
3816,1285,4000,3000,0,0.0585,0.44733333333333336,0.01325,0.033
3817,1286,4000,3000,0,0.6785,0.28633333333333333,0.0125,0.01633333333333333
3818,1286,4000,3000,0,0.5825,0.2786666666666667,0.00775,0.013333333333333334
3819,1286,4000,3000,0,0.4725,0.2713333333333333,0.012,0.020666666666666667
3820,1286,4000,3000,0,0.0925,0.2806666666666667,0.02025,0.019
3821,1286,4000,3000,0,0.363,0.257,0.00925,0.011
3822,1286,4000,3000,0,0.88425,0.30033333333333334,0.01475,0.017333333333333333
3823,1286,4000,3000,0,0.19,0.265,0.011,0.010666666666666666
3824,1286,4000,3000,0,0.26325,0.257,0.01325,0.016
3825,1286,4000,3000,0,0.77075,0.3006666666666667,0.00975,0.017333333333333333
3826,1287,4000,3000,0,0.249,0.4656666666666667,0.01125,0.014666666666666666
3827,1287,4000,3000,0,0.5405,0.471,0.0105,0.013333333333333334
3828,1287,4000,3000,0,0.4605,0.461,0.01175,0.014333333333333333
3829,1287,4000,3000,0,0.743,0.48,0.00875,0.009666666666666667
3830,1287,4000,3000,0,0.0825,0.475,0.0145,0.016666666666666666
3831,1287,4000,3000,0,0.633,0.45666666666666667,0.01,0.015
3832,1287,4000,3000,0,0.88925,0.4756666666666667,0.0125,0.012666666666666666
3833,1287,4000,3000,0,0.21275,0.47333333333333333,0.0075,0.012666666666666666
3834,1288,4000,3000,0,0.24725,0.4553333333333333,0.012,0.037333333333333336
3835,1288,4000,3000,0,0.20025,0.44666666666666666,0.007,0.025333333333333333
3836,1288,4000,3000,0,0.0695,0.441,0.01225,0.04133333333333333
3837,1288,4000,3000,0,0.334,0.4846666666666667,0.00575,0.030666666666666665
3838,1288,4000,3000,0,0.4505,0.42533333333333334,0.01875,0.03966666666666667
3839,1288,4000,3000,0,0.52975,0.4483333333333333,0.01875,0.03133333333333333
3840,1288,4000,3000,0,0.8835,0.43966666666666665,0.01075,0.035666666666666666
3841,1288,4000,3000,0,0.6255,0.42233333333333334,0.0105,0.036
3842,1288,4000,3000,0,0.7375,0.45266666666666666,0.00875,0.024
3843,1289,4000,3000,0,0.48575,0.9496666666666667,0.00925,0.015
3844,1289,4000,3000,0,0.47,0.041,0.01325,0.019
3845,1289,4000,3000,0,0.47025,0.2826666666666667,0.00725,0.012333333333333333
3846,1289,4000,3000,0,0.442,0.7563333333333333,0.014,0.020666666666666667
3847,1289,4000,3000,0,0.45425,0.623,0.01225,0.01633333333333333
3848,1289,4000,3000,0,0.444,0.4663333333333333,0.015,0.017
3849,1290,4000,3000,0,0.59925,0.6746666666666666,0.03525,0.012333333333333333
3850,1290,4000,3000,0,0.57475,0.43433333333333335,0.02275,0.018
3851,1290,4000,3000,0,0.5905,0.23933333333333334,0.0325,0.014333333333333333
3852,1290,4000,3000,0,0.5565,0.096,0.03,0.014
3853,1291,4000,3000,0,0.4385,0.767,0.0395,0.02666666666666667
3854,1291,4000,3000,0,0.3955,0.43666666666666665,0.035,0.025
3855,1291,4000,3000,0,0.4,0.3556666666666667,0.0195,0.014666666666666666
3856,1291,4000,3000,0,0.4245,0.9066666666666666,0.024,0.029
3857,1291,4000,3000,0,0.398,0.127,0.04075,0.026
3858,1291,4000,3000,0,0.37725,0.58,0.026,0.015
3859,1292,4000,3000,0,0.06,0.49766666666666665,0.01225,0.024
3860,1292,4000,3000,0,0.1885,0.5696666666666667,0.00875,0.017666666666666667
3861,1292,4000,3000,0,0.27425,0.5303333333333333,0.00875,0.027333333333333334
3862,1292,4000,3000,0,0.55625,0.4766666666666667,0.01775,0.008666666666666666
3863,1292,4000,3000,0,0.96475,0.381,0.0145,0.016666666666666666
3864,1292,4000,3000,0,0.71925,0.49666666666666665,0.01725,0.030666666666666665
3865,1292,4000,3000,0,0.8255,0.46166666666666667,0.014,0.037
3866,1292,4000,3000,0,0.3855,0.537,0.011,0.025
3867,1292,4000,3000,0,0.4785,0.49266666666666664,0.01,0.032
3868,1293,4000,3000,0,0.1385,0.5716666666666667,0.00925,0.018
3869,1293,4000,3000,0,0.33425,0.5373333333333333,0.011,0.023
3870,1293,4000,3000,0,0.224,0.531,0.0095,0.027
3871,1293,4000,3000,0,0.0105,0.49966666666666665,0.01275,0.028666666666666667
3872,1293,4000,3000,0,0.773,0.46266666666666667,0.01325,0.03666666666666667
3873,1293,4000,3000,0,0.50475,0.477,0.0155,0.008666666666666666
3874,1293,4000,3000,0,0.9085,0.37833333333333335,0.0145,0.021333333333333333
3875,1293,4000,3000,0,0.42775,0.49366666666666664,0.01,0.033666666666666664
3876,1293,4000,3000,0,0.66725,0.49666666666666665,0.01575,0.03266666666666666
3877,1294,4000,3000,0,0.47,0.3333333333333333,0.01025,0.026333333333333334
3878,1294,4000,3000,0,0.52875,0.32866666666666666,0.012,0.008333333333333333
3879,1294,4000,3000,0,0.66,0.3436666666666667,0.01225,0.023333333333333334
3880,1294,4000,3000,0,0.39575,0.36033333333333334,0.0075,0.014333333333333333
3881,1294,4000,3000,0,0.30775,0.36766666666666664,0.00825,0.017333333333333333
3882,1294,4000,3000,0,0.23875,0.387,0.00725,0.017
3883,1294,4000,3000,0,0.1405,0.3273333333333333,0.00875,0.022
3884,1294,4000,3000,0,0.74275,0.32133333333333336,0.01075,0.027
3885,1295,4000,3000,0,0.57375,0.27566666666666667,0.02625,0.021333333333333333
3886,1295,4000,3000,0,0.562,0.3893333333333333,0.0155,0.014333333333333333
3887,1295,4000,3000,0,0.56175,0.6623333333333333,0.01375,0.009666666666666667
3888,1295,4000,3000,0,0.57775,0.8546666666666667,0.01825,0.014
3889,1295,4000,3000,0,0.58325,0.5116666666666667,0.02025,0.011666666666666667
3890,1295,4000,3000,0,0.5255,0.12666666666666668,0.0165,0.012666666666666666
3891,1295,4000,3000,0,0.5395,0.014333333333333333,0.0245,0.013333333333333334
3892,1296,4000,3000,0,0.19,0.26466666666666666,0.0105,0.011333333333333334
3893,1296,4000,3000,0,0.88175,0.266,0.0125,0.019
3894,1296,4000,3000,0,0.76975,0.276,0.0105,0.010333333333333333
3895,1296,4000,3000,0,0.58125,0.252,0.009,0.019
3896,1296,4000,3000,0,0.679,0.26466666666666666,0.009,0.015333333333333332
3897,1296,4000,3000,0,0.36275,0.26066666666666666,0.01125,0.011333333333333334
3898,1296,4000,3000,0,0.26275,0.24866666666666667,0.01325,0.017666666666666667
3899,1296,4000,3000,0,0.094,0.2793333333333333,0.01875,0.013333333333333334
3900,1296,4000,3000,0,0.4735,0.254,0.0105,0.019333333333333334
3901,1297,4000,3000,0,0.462,0.24666666666666667,0.01175,0.014666666666666666
3902,1297,4000,3000,0,0.45975,0.981,0.01275,0.016666666666666666
3903,1297,4000,3000,0,0.4625,0.805,0.009,0.009666666666666667
3904,1297,4000,3000,0,0.492,0.6283333333333333,0.0105,0.011666666666666667
3905,1297,4000,3000,0,0.46075,0.473,0.0105,0.01633333333333333
3906,1297,4000,3000,0,0.4705,0.36866666666666664,0.00975,0.014666666666666666
3907,1297,4000,3000,0,0.482,0.104,0.0075,0.01
3908,1297,4000,3000,0,0.458,0.7553333333333333,0.01125,0.014
3909,1298,4000,3000,0,0.5765,0.092,0.01575,0.013
3910,1298,4000,3000,0,0.57425,0.17133333333333334,0.02425,0.019666666666666666
3911,1298,4000,3000,0,0.54075,0.322,0.019,0.010666666666666666
3912,1298,4000,3000,0,0.599,0.9943333333333333,0.01525,0.011
3913,1298,4000,3000,0,0.61625,0.808,0.02225,0.018
3914,1298,4000,3000,0,0.5955,0.65,0.02125,0.03266666666666666
3915,1298,4000,3000,0,0.60375,0.519,0.03075,0.025
3916,1299,4000,3000,0,0.2115,0.45466666666666666,0.00775,0.008333333333333333
3917,1299,4000,3000,0,0.68325,0.43566666666666665,0.00975,0.013333333333333334
3918,1299,4000,3000,0,0.3715,0.3983333333333333,0.00875,0.01
3919,1299,4000,3000,0,0.4715,0.42033333333333334,0.012,0.013
3920,1299,4000,3000,0,0.27125,0.41533333333333333,0.012,0.013666666666666667
3921,1299,4000,3000,0,0.105,0.429,0.01825,0.014
3922,1299,4000,3000,0,0.8715,0.44533333333333336,0.0135,0.015
3923,1299,4000,3000,0,0.58575,0.44133333333333336,0.008,0.016
3924,1299,4000,3000,0,0.76225,0.455,0.0075,0.009666666666666667
3925,1300,4000,3000,0,0.52225,0.857,0.019,0.015
3926,1300,4000,3000,0,0.51,0.6076666666666667,0.0155,0.011
3927,1300,4000,3000,0,0.535,0.4103333333333333,0.023,0.012
3928,1300,4000,3000,0,0.52575,0.12266666666666666,0.02875,0.023
3929,1300,4000,3000,0,0.5015,0.26,0.024,0.015666666666666666
3930,1301,4000,3000,0,0.245,0.22366666666666668,0.012,0.016666666666666666
3931,1301,4000,3000,0,0.622,0.22666666666666666,0.01575,0.030333333333333334
3932,1301,4000,3000,0,0.0895,0.24,0.023,0.02033333333333333
3933,1301,4000,3000,0,0.96075,0.29133333333333333,0.0185,0.015
3934,1301,4000,3000,0,0.703,0.2773333333333333,0.0125,0.024
3935,1301,4000,3000,0,0.453,0.238,0.00975,0.021
3936,1301,4000,3000,0,0.3375,0.199,0.01375,0.023666666666666666
3937,1301,4000,3000,0,0.82825,0.2743333333333333,0.02125,0.020666666666666667
3938,1302,4000,3000,0,0.42725,0.08466666666666667,0.00625,0.012333333333333333
3939,1302,4000,3000,0,0.461,0.12933333333333333,0.0125,0.017333333333333333
3940,1302,4000,3000,0,0.46475,0.252,0.0115,0.014666666666666666
3941,1302,4000,3000,0,0.492,0.38266666666666665,0.00925,0.014333333333333333
3942,1302,4000,3000,0,0.509,0.516,0.0115,0.008666666666666666
3943,1302,4000,3000,0,0.51825,0.6603333333333333,0.0075,0.017333333333333333
3944,1302,4000,3000,0,0.523,0.764,0.00825,0.010333333333333333
3945,1302,4000,3000,0,0.5445,0.9253333333333333,0.0095,0.018
3946,1303,4000,3000,0,0.528,0.7893333333333333,0.03275,0.015
3947,1303,4000,3000,0,0.531,0.21233333333333335,0.028,0.016
3948,1303,4000,3000,0,0.4975,0.6616666666666666,0.024,0.019
3949,1303,4000,3000,0,0.5405,0.8886666666666667,0.008,0.030666666666666665
3950,1303,4000,3000,0,0.48,0.3863333333333333,0.02325,0.013
3951,1303,4000,3000,0,0.503,0.5066666666666667,0.02975,0.01
3952,1305,4000,3000,0,0.49825,0.3546666666666667,0.01325,0.018666666666666668
3953,1305,4000,3000,0,0.469,0.006666666666666667,0.015,0.013
3954,1305,4000,3000,0,0.49975,0.48933333333333334,0.01175,0.017
3955,1305,4000,3000,0,0.52525,0.642,0.01175,0.018333333333333333
3956,1305,4000,3000,0,0.517,0.827,0.00975,0.011333333333333334
3957,1305,4000,3000,0,0.44025,0.16866666666666666,0.01175,0.014
3958,1306,4000,3000,0,0.49025,0.12733333333333333,0.02875,0.019666666666666666
3959,1306,4000,3000,0,0.486,0.3546666666666667,0.016,0.012
3960,1306,4000,3000,0,0.48375,0.43333333333333335,0.02725,0.013666666666666667
3961,1306,4000,3000,0,0.465,0.5893333333333334,0.0255,0.023333333333333334
3962,1306,4000,3000,0,0.52425,0.7983333333333333,0.028,0.021666666666666667
3963,1306,4000,3000,0,0.49975,0.936,0.024,0.017333333333333333
3964,1307,4000,3000,0,0.47325,0.509,0.008,0.036333333333333336
3965,1307,4000,3000,0,0.399,0.5393333333333333,0.00975,0.026
3966,1307,4000,3000,0,0.66275,0.5226666666666666,0.01025,0.035333333333333335
3967,1307,4000,3000,0,0.74625,0.49766666666666665,0.0135,0.03666666666666667
3968,1307,4000,3000,0,0.3095,0.533,0.0055,0.029333333333333333
3969,1307,4000,3000,0,0.23975,0.5546666666666666,0.007,0.024666666666666667
3970,1307,4000,3000,0,0.14025,0.49966666666666665,0.01,0.028333333333333332
3971,1307,4000,3000,0,0.5325,0.49966666666666665,0.01625,0.010666666666666666
3972,1307,4000,3000,0,0.8525,0.43933333333333335,0.00775,0.028
3973,1308,4000,3000,0,0.4605,0.29333333333333333,0.013,0.015
3974,1308,4000,3000,0,0.43325,0.997,0.01425,0.006
3975,1308,4000,3000,0,0.44625,0.8713333333333333,0.01075,0.016666666666666666
3976,1308,4000,3000,0,0.436,0.7176666666666667,0.0135,0.016
3977,1308,4000,3000,0,0.46175,0.535,0.0105,0.009666666666666667
3978,1309,4000,3000,0,0.71625,0.018666666666666668,0.02,0.015
3979,1309,4000,3000,0,0.62425,0.15766666666666668,0.012,0.012666666666666666
3980,1309,4000,3000,0,0.58425,0.419,0.0205,0.011666666666666667
3981,1309,4000,3000,0,0.585,0.5523333333333333,0.0255,0.017
3982,1309,4000,3000,0,0.57125,0.6523333333333333,0.00775,0.020666666666666667
3983,1309,4000,3000,0,0.504,0.8523333333333334,0.0235,0.021
3984,1309,4000,3000,0,0.624,0.2793333333333333,0.02125,0.018
3985,1309,4000,3000,0,0.4965,0.993,0.028,0.014
3986,1310,4000,3000,0,0.54375,0.6456666666666667,0.01125,0.011
3987,1310,4000,3000,0,0.5195,0.405,0.011,0.012
3988,1310,4000,3000,0,0.5275,0.21766666666666667,0.01475,0.016
3989,1310,4000,3000,0,0.502,0.069,0.01175,0.017
3990,1311,4000,3000,0,0.49425,0.2816666666666667,0.041,0.02266666666666667
3991,1311,4000,3000,0,0.49225,0.5086666666666667,0.022,0.014
3992,1311,4000,3000,0,0.48875,0.589,0.036,0.018666666666666668
3993,1311,4000,3000,0,0.53525,0.95,0.0445,0.017
3994,1311,4000,3000,0,0.472,0.7456666666666667,0.02525,0.025
3995,1312,4000,3000,0,0.4845,0.37133333333333335,0.0225,0.007333333333333333
3996,1312,4000,3000,0,0.54575,0.9516666666666667,0.02725,0.019666666666666666
3997,1312,4000,3000,0,0.463,0.2793333333333333,0.0185,0.010333333333333333
3998,1312,4000,3000,0,0.52775,0.667,0.00675,0.024
3999,1312,4000,3000,0,0.515,0.589,0.0265,0.012666666666666666
4000,1312,4000,3000,0,0.48625,0.492,0.01875,0.015
4001,1312,4000,3000,0,0.49625,0.141,0.02075,0.013666666666666667
4002,1312,4000,3000,0,0.52025,0.8416666666666667,0.0265,0.014666666666666666
4003,1313,4000,3000,0,0.467,0.11166666666666666,0.01175,0.017
4004,1313,4000,3000,0,0.47525,0.23466666666666666,0.009,0.015333333333333332
4005,1313,4000,3000,0,0.4655,0.33866666666666667,0.01075,0.015666666666666666
4006,1313,4000,3000,0,0.4975,0.49466666666666664,0.009,0.011
4007,1313,4000,3000,0,0.46275,0.623,0.0105,0.014
4008,1313,4000,3000,0,0.46725,0.6723333333333333,0.009,0.009333333333333334
4009,1313,4000,3000,0,0.46475,0.8486666666666667,0.0125,0.016
4010,1314,4000,3000,0,0.4815,0.093,0.0225,0.018333333333333333
4011,1314,4000,3000,0,0.512,0.21566666666666667,0.03325,0.015333333333333332
4012,1314,4000,3000,0,0.52475,0.31433333333333335,0.0075,0.024666666666666667
4013,1314,4000,3000,0,0.592,0.858,0.024,0.015
4014,1314,4000,3000,0,0.50475,0.5366666666666666,0.03275,0.017333333333333333
4015,1314,4000,3000,0,0.53075,0.6773333333333333,0.0345,0.023
4016,1315,4000,3000,0,0.6,0.864,0.03125,0.026333333333333334
4017,1315,4000,3000,0,0.5905,0.989,0.01925,0.022
4018,1315,4000,3000,0,0.5365,0.6663333333333333,0.01875,0.012666666666666666
4019,1315,4000,3000,0,0.57225,0.436,0.01425,0.01
4020,1315,4000,3000,0,0.57,0.5156666666666667,0.02425,0.018333333333333333
4021,1315,4000,3000,0,0.559,0.215,0.032,0.021666666666666667
4022,1316,4000,3000,0,0.565,0.844,0.00925,0.024
4023,1316,4000,3000,0,0.57925,0.7423333333333333,0.0255,0.017
4024,1316,4000,3000,0,0.57825,0.607,0.02025,0.009333333333333334
4025,1316,4000,3000,0,0.7105,0.19866666666666666,0.02175,0.014333333333333333
4026,1316,4000,3000,0,0.61775,0.4646666666666667,0.02125,0.017666666666666667
4027,1316,4000,3000,0,0.61725,0.341,0.01325,0.010333333333333333
4028,1318,4000,3000,0,0.45525,0.08166666666666667,0.0235,0.018666666666666668
4029,1318,4000,3000,0,0.487,0.24266666666666667,0.03075,0.016666666666666666
4030,1318,4000,3000,0,0.4655,0.348,0.0255,0.015666666666666666
4031,1318,4000,3000,0,0.47675,0.466,0.0275,0.014333333333333333
4032,1318,4000,3000,0,0.44775,0.6166666666666667,0.01925,0.011666666666666667
4033,1318,4000,3000,0,0.44275,0.8106666666666666,0.0255,0.013666666666666667
4034,1319,4000,3000,0,0.231,0.20733333333333334,0.01025,0.017
4035,1319,4000,3000,0,0.33025,0.18533333333333332,0.014,0.023666666666666666
4036,1319,4000,3000,0,0.45075,0.22066666666666668,0.009,0.025333333333333333
4037,1319,4000,3000,0,0.6075,0.23533333333333334,0.01875,0.027333333333333334
4038,1319,4000,3000,0,0.696,0.2803333333333333,0.01175,0.020666666666666667
4039,1319,4000,3000,0,0.8265,0.27266666666666667,0.02125,0.023
4040,1319,4000,3000,0,0.948,0.285,0.01575,0.011
4041,1319,4000,3000,0,0.08325,0.23933333333333334,0.0275,0.02033333333333333
4042,1320,4000,3000,0,0.36325,0.35633333333333334,0.00925,0.011333333333333334
4043,1320,4000,3000,0,0.09625,0.368,0.02175,0.015666666666666666
4044,1320,4000,3000,0,0.2025,0.38766666666666666,0.00875,0.009333333333333334
4045,1320,4000,3000,0,0.2655,0.3546666666666667,0.01225,0.02033333333333333
4046,1320,4000,3000,0,0.583,0.37866666666666665,0.00775,0.017333333333333333
4047,1320,4000,3000,0,0.67975,0.38166666666666665,0.012,0.010666666666666666
4048,1320,4000,3000,0,0.768,0.40066666666666667,0.0105,0.008666666666666666
4049,1320,4000,3000,0,0.87675,0.392,0.01475,0.011666666666666667
4050,1320,4000,3000,0,0.4725,0.363,0.011,0.015666666666666666
4051,1322,4000,3000,0,0.8805,0.3333333333333333,0.01625,0.013333333333333334
4052,1322,4000,3000,0,0.7755,0.319,0.00825,0.014
4053,1322,4000,3000,0,0.68625,0.32466666666666666,0.012,0.016666666666666666
4054,1322,4000,3000,0,0.58475,0.30433333333333334,0.0085,0.016666666666666666
4055,1322,4000,3000,0,0.473,0.30766666666666664,0.0115,0.016
4056,1322,4000,3000,0,0.3625,0.3416666666666667,0.00975,0.014666666666666666
4057,1322,4000,3000,0,0.26575,0.332,0.011,0.016666666666666666
4058,1322,4000,3000,0,0.19725,0.3443333333333333,0.01,0.008
4059,1322,4000,3000,0,0.1,0.353,0.02025,0.013666666666666667
4060,1323,4000,3000,0,0.13875,0.5293333333333333,0.017,0.051333333333333335
4061,1323,4000,3000,0,0.36125,0.5443333333333333,0.0145,0.04833333333333333
4062,1323,4000,3000,0,0.47425,0.5756666666666667,0.01275,0.025666666666666667
4063,1323,4000,3000,0,0.62775,0.49333333333333335,0.01275,0.058333333333333334
4064,1323,4000,3000,0,0.7305,0.518,0.0095,0.042666666666666665
4065,1323,4000,3000,0,0.84625,0.486,0.014,0.037
4066,1323,4000,3000,0,0.99025,0.513,0.00975,0.021333333333333333
4067,1323,4000,3000,0,0.30275,0.535,0.0095,0.028666666666666667
4068,1324,4000,3000,0,0.78875,0.5176666666666667,0.00775,0.02033333333333333
